2022-08-15 11:52:11 status half-installed libssl3:amd64 3.0.2-0ubuntu1
2022-08-15 11:52:11 status unpacked libssl3:amd64 3.0.2-0ubuntu1
2022-08-15 11:52:12 startup packages configure
2022-08-15 11:52:12 configure libssl3:amd64 3.0.2-0ubuntu1 <none>
2022-08-15 11:52:12 status unpacked libssl3:amd64 3.0.2-0ubuntu1
2022-08-15 11:52:12 status half-configured libssl3:amd64 3.0.2-0ubuntu1
2022-08-15 11:52:12 status installed libssl3:amd64 3.0.2-0ubuntu1
2022-08-15 11:52:12 startup packages configure
2022-08-15 11:52:12 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-08-15 11:52:12 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-08-15 11:52:12 status installed libc-bin:amd64 2.35-0ubuntu3
2022-08-15 11:52:13 startup archives unpack
2022-08-15 11:52:13 upgrade libstdc++6:amd64 12-20220319-1ubuntu1 12-20220319-1ubuntu1
2022-08-15 11:52:13 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-08-15 11:52:13 status half-configured libstdc++6:amd64 12-20220319-1ubuntu1
2022-08-15 11:52:13 status unpacked libstdc++6:amd64 12-20220319-1ubuntu1
2022-08-15 11:52:13 status half-installed libstdc++6:amd64 12-20220319-1ubuntu1
2022-08-15 11:52:13 status unpacked libstdc++6:amd64 12-20220319-1ubuntu1
2022-08-15 11:52:13 startup packages configure
2022-08-15 11:52:13 configure libstdc++6:amd64 12-20220319-1ubuntu1 <none>
2022-08-15 11:52:13 status unpacked libstdc++6:amd64 12-20220319-1ubuntu1
2022-08-15 11:52:13 status half-configured libstdc++6:amd64 12-20220319-1ubuntu1
2022-08-15 11:52:13 status installed libstdc++6:amd64 12-20220319-1ubuntu1
2022-08-15 11:52:14 startup packages configure
2022-08-15 11:52:14 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-08-15 11:52:14 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-08-15 11:52:14 status installed libc-bin:amd64 2.35-0ubuntu3
2022-08-15 11:52:15 startup archives unpack
2022-08-15 11:52:15 upgrade libsystemd0:amd64 249.11-0ubuntu3 249.11-0ubuntu3
2022-08-15 11:52:15 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-08-15 11:52:15 status half-configured libsystemd0:amd64 249.11-0ubuntu3
2022-08-15 11:52:15 status unpacked libsystemd0:amd64 249.11-0ubuntu3
2022-08-15 11:52:15 status half-installed libsystemd0:amd64 249.11-0ubuntu3
2022-08-15 11:52:15 status unpacked libsystemd0:amd64 249.11-0ubuntu3
2022-08-15 11:52:15 startup packages configure
2022-08-15 11:52:15 configure libsystemd0:amd64 249.11-0ubuntu3 <none>
2022-08-15 11:52:15 status unpacked libsystemd0:amd64 249.11-0ubuntu3
2022-08-15 11:52:15 status half-configured libsystemd0:amd64 249.11-0ubuntu3
2022-08-15 11:52:15 status installed libsystemd0:amd64 249.11-0ubuntu3
2022-08-15 11:52:15 startup packages configure
2022-08-15 11:52:15 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-08-15 11:52:15 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-08-15 11:52:15 status installed libc-bin:amd64 2.35-0ubuntu3
2022-08-15 11:52:17 startup archives unpack
2022-08-15 11:52:17 upgrade libtasn1-6:amd64 4.18.0-4build1 4.18.0-4build1
2022-08-15 11:52:17 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-08-15 11:52:17 status half-configured libtasn1-6:amd64 4.18.0-4build1
2022-08-15 11:52:17 status unpacked libtasn1-6:amd64 4.18.0-4build1
2022-08-15 11:52:17 status half-installed libtasn1-6:amd64 4.18.0-4build1
2022-08-15 11:52:17 status unpacked libtasn1-6:amd64 4.18.0-4build1
2022-08-15 11:52:17 startup packages configure
2022-08-15 11:52:17 configure libtasn1-6:amd64 4.18.0-4build1 <none>
2022-08-15 11:52:17 status unpacked libtasn1-6:amd64 4.18.0-4build1
2022-08-15 11:52:17 status half-configured libtasn1-6:amd64 4.18.0-4build1
2022-08-15 11:52:17 status installed libtasn1-6:amd64 4.18.0-4build1
2022-08-15 11:52:17 startup packages configure
2022-08-15 11:52:17 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-08-15 11:52:17 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-08-15 11:52:17 status installed libc-bin:amd64 2.35-0ubuntu3
2022-08-15 11:52:18 startup archives unpack
2022-08-15 11:52:18 upgrade libtinfo6:amd64 6.3-2 6.3-2
2022-08-15 11:52:18 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-08-15 11:52:18 status half-configured libtinfo6:amd64 6.3-2
2022-08-15 11:52:18 status unpacked libtinfo6:amd64 6.3-2
2022-08-15 11:52:18 status half-installed libtinfo6:amd64 6.3-2
2022-08-15 11:52:18 status unpacked libtinfo6:amd64 6.3-2
2022-08-15 11:52:18 startup packages configure
2022-08-15 11:52:18 configure libtinfo6:amd64 6.3-2 <none>
2022-08-15 11:52:18 status unpacked libtinfo6:amd64 6.3-2
2022-08-15 11:52:18 status half-configured libtinfo6:amd64 6.3-2
2022-08-15 11:52:18 status installed libtinfo6:amd64 6.3-2
2022-08-15 11:52:19 startup packages configure
2022-08-15 11:52:19 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-08-15 11:52:19 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-08-15 11:52:19 status installed libc-bin:amd64 2.35-0ubuntu3
2022-08-15 11:52:20 startup archives unpack
2022-08-15 11:52:20 upgrade libtirpc-common:all 1.3.2-2build1 1.3.2-2build1
2022-08-15 11:52:20 status half-configured libtirpc-common:all 1.3.2-2build1
2022-08-15 11:52:20 status unpacked libtirpc-common:all 1.3.2-2build1
2022-08-15 11:52:20 status half-installed libtirpc-common:all 1.3.2-2build1
2022-08-15 11:52:20 status unpacked libtirpc-common:all 1.3.2-2build1
2022-08-15 11:52:20 startup packages configure
2022-08-15 11:52:20 configure libtirpc-common:all 1.3.2-2build1 <none>
2022-08-15 11:52:20 status unpacked libtirpc-common:all 1.3.2-2build1
2022-08-15 11:52:20 status half-configured libtirpc-common:all 1.3.2-2build1
2022-08-15 11:52:20 status installed libtirpc-common:all 1.3.2-2build1
2022-08-15 11:52:20 startup packages configure
2022-08-15 11:52:22 startup archives unpack
2022-08-15 11:52:22 upgrade libtirpc3:amd64 1.3.2-2build1 1.3.2-2build1
2022-08-15 11:52:22 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-08-15 11:52:22 status half-configured libtirpc3:amd64 1.3.2-2build1
2022-08-15 11:52:22 status unpacked libtirpc3:amd64 1.3.2-2build1
2022-08-15 11:52:22 status half-installed libtirpc3:amd64 1.3.2-2build1
2022-08-15 11:52:22 status unpacked libtirpc3:amd64 1.3.2-2build1
2022-08-15 11:52:22 startup packages configure
2022-08-15 11:52:22 configure libtirpc3:amd64 1.3.2-2build1 <none>
2022-08-15 11:52:22 status unpacked libtirpc3:amd64 1.3.2-2build1
2022-08-15 11:52:22 status half-configured libtirpc3:amd64 1.3.2-2build1
2022-08-15 11:52:22 status installed libtirpc3:amd64 1.3.2-2build1
2022-08-15 11:52:22 startup packages configure
2022-08-15 11:52:22 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-08-15 11:52:22 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-08-15 11:52:22 status installed libc-bin:amd64 2.35-0ubuntu3
2022-08-15 11:52:23 startup archives unpack
2022-08-15 11:52:23 upgrade libudev1:amd64 249.11-0ubuntu3 249.11-0ubuntu3
2022-08-15 11:52:23 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-08-15 11:52:23 status half-configured libudev1:amd64 249.11-0ubuntu3
2022-08-15 11:52:23 status unpacked libudev1:amd64 249.11-0ubuntu3
2022-08-15 11:52:23 status half-installed libudev1:amd64 249.11-0ubuntu3
2022-08-15 11:52:23 status unpacked libudev1:amd64 249.11-0ubuntu3
2022-08-15 11:52:24 startup packages configure
2022-08-15 11:52:24 configure libudev1:amd64 249.11-0ubuntu3 <none>
2022-08-15 11:52:24 status unpacked libudev1:amd64 249.11-0ubuntu3
2022-08-15 11:52:24 status half-configured libudev1:amd64 249.11-0ubuntu3
2022-08-15 11:52:24 status installed libudev1:amd64 249.11-0ubuntu3
2022-08-15 11:52:24 startup packages configure
2022-08-15 11:52:24 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-08-15 11:52:24 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-08-15 11:52:24 status installed libc-bin:amd64 2.35-0ubuntu3
2022-08-15 11:52:25 startup archives unpack
2022-08-15 11:52:25 upgrade libunistring2:amd64 1.0-1 1.0-1
2022-08-15 11:52:25 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-08-15 11:52:25 status half-configured libunistring2:amd64 1.0-1
2022-08-15 11:52:25 status unpacked libunistring2:amd64 1.0-1
2022-08-15 11:52:25 status half-installed libunistring2:amd64 1.0-1
2022-08-15 11:52:25 status unpacked libunistring2:amd64 1.0-1
2022-08-15 11:52:25 startup packages configure
2022-08-15 11:52:25 configure libunistring2:amd64 1.0-1 <none>
2022-08-15 11:52:25 status unpacked libunistring2:amd64 1.0-1
2022-08-15 11:52:25 status half-configured libunistring2:amd64 1.0-1
2022-08-15 11:52:25 status installed libunistring2:amd64 1.0-1
2022-08-15 11:52:25 startup packages configure
2022-08-15 11:52:25 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-08-15 11:52:25 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-08-15 11:52:25 status installed libc-bin:amd64 2.35-0ubuntu3
2022-08-15 11:52:27 startup archives unpack
2022-08-15 11:52:27 upgrade libuuid1:amd64 2.37.2-4ubuntu3 2.37.2-4ubuntu3
2022-08-15 11:52:27 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-08-15 11:52:27 status half-configured libuuid1:amd64 2.37.2-4ubuntu3
2022-08-15 11:52:27 status unpacked libuuid1:amd64 2.37.2-4ubuntu3
2022-08-15 11:52:27 status half-installed libuuid1:amd64 2.37.2-4ubuntu3
2022-08-15 11:52:27 status unpacked libuuid1:amd64 2.37.2-4ubuntu3
2022-08-15 11:52:27 startup packages configure
2022-08-15 11:52:27 configure libuuid1:amd64 2.37.2-4ubuntu3 <none>
2022-08-15 11:52:27 status unpacked libuuid1:amd64 2.37.2-4ubuntu3
2022-08-15 11:52:27 status half-configured libuuid1:amd64 2.37.2-4ubuntu3
2022-08-15 11:52:27 status installed libuuid1:amd64 2.37.2-4ubuntu3
2022-08-15 11:52:27 startup packages configure
2022-08-15 11:52:27 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-08-15 11:52:27 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-08-15 11:52:27 status installed libc-bin:amd64 2.35-0ubuntu3
2022-08-15 11:52:28 startup archives unpack
2022-08-15 11:52:28 upgrade libxxhash0:amd64 0.8.1-1 0.8.1-1
2022-08-15 11:52:28 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-08-15 11:52:28 status half-configured libxxhash0:amd64 0.8.1-1
2022-08-15 11:52:28 status unpacked libxxhash0:amd64 0.8.1-1
2022-08-15 11:52:28 status half-installed libxxhash0:amd64 0.8.1-1
2022-08-15 11:52:28 status unpacked libxxhash0:amd64 0.8.1-1
2022-08-15 11:52:29 startup packages configure
2022-08-15 11:52:29 configure libxxhash0:amd64 0.8.1-1 <none>
2022-08-15 11:52:29 status unpacked libxxhash0:amd64 0.8.1-1
2022-08-15 11:52:29 status half-configured libxxhash0:amd64 0.8.1-1
2022-08-15 11:52:29 status installed libxxhash0:amd64 0.8.1-1
2022-08-15 11:52:29 startup packages configure
2022-08-15 11:52:29 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-08-15 11:52:29 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-08-15 11:52:29 status installed libc-bin:amd64 2.35-0ubuntu3
2022-08-15 11:52:30 startup archives unpack
2022-08-15 11:52:30 upgrade libzstd1:amd64 1.4.8+dfsg-3build1 1.4.8+dfsg-3build1
2022-08-15 11:52:30 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-08-15 11:52:30 status half-configured libzstd1:amd64 1.4.8+dfsg-3build1
2022-08-15 11:52:30 status unpacked libzstd1:amd64 1.4.8+dfsg-3build1
2022-08-15 11:52:30 status half-installed libzstd1:amd64 1.4.8+dfsg-3build1
2022-08-15 11:52:30 status unpacked libzstd1:amd64 1.4.8+dfsg-3build1
2022-08-15 11:52:30 startup packages configure
2022-08-15 11:52:30 configure libzstd1:amd64 1.4.8+dfsg-3build1 <none>
2022-08-15 11:52:30 status unpacked libzstd1:amd64 1.4.8+dfsg-3build1
2022-08-15 11:52:30 status half-configured libzstd1:amd64 1.4.8+dfsg-3build1
2022-08-15 11:52:30 status installed libzstd1:amd64 1.4.8+dfsg-3build1
2022-08-15 11:52:30 startup packages configure
2022-08-15 11:52:30 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-08-15 11:52:30 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-08-15 11:52:30 status installed libc-bin:amd64 2.35-0ubuntu3
2022-08-15 11:52:32 startup archives unpack
2022-08-15 11:52:32 upgrade login:amd64 1:4.8.1-2ubuntu2 1:4.8.1-2ubuntu2
2022-08-15 11:52:32 status half-configured login:amd64 1:4.8.1-2ubuntu2
2022-08-15 11:52:32 status unpacked login:amd64 1:4.8.1-2ubuntu2
2022-08-15 11:52:32 status half-installed login:amd64 1:4.8.1-2ubuntu2
2022-08-15 11:52:32 status unpacked login:amd64 1:4.8.1-2ubuntu2
2022-08-15 11:52:32 startup packages configure
2022-08-15 11:52:32 configure login:amd64 1:4.8.1-2ubuntu2 <none>
2022-08-15 11:52:32 status unpacked login:amd64 1:4.8.1-2ubuntu2
2022-08-15 11:52:32 status half-configured login:amd64 1:4.8.1-2ubuntu2
2022-08-15 11:52:32 status installed login:amd64 1:4.8.1-2ubuntu2
2022-08-15 11:52:32 startup packages configure
2022-08-15 11:52:34 startup archives unpack
2022-08-15 11:52:34 upgrade logsave:amd64 1.46.5-2ubuntu1 1.46.5-2ubuntu1
2022-08-15 11:52:34 status half-configured logsave:amd64 1.46.5-2ubuntu1
2022-08-15 11:52:34 status unpacked logsave:amd64 1.46.5-2ubuntu1
2022-08-15 11:52:34 status half-installed logsave:amd64 1.46.5-2ubuntu1
2022-08-15 11:52:34 status unpacked logsave:amd64 1.46.5-2ubuntu1
2022-08-15 11:52:34 startup packages configure
2022-08-15 11:52:34 configure logsave:amd64 1.46.5-2ubuntu1 <none>
2022-08-15 11:52:34 status unpacked logsave:amd64 1.46.5-2ubuntu1
2022-08-15 11:52:34 status half-configured logsave:amd64 1.46.5-2ubuntu1
2022-08-15 11:52:34 status installed logsave:amd64 1.46.5-2ubuntu1
2022-08-15 11:52:35 startup archives unpack
2022-08-15 11:52:35 upgrade lsb-base:all 11.1.0ubuntu4 11.1.0ubuntu4
2022-08-15 11:52:35 status half-configured lsb-base:all 11.1.0ubuntu4
2022-08-15 11:52:35 status unpacked lsb-base:all 11.1.0ubuntu4
2022-08-15 11:52:35 status half-installed lsb-base:all 11.1.0ubuntu4
2022-08-15 11:52:35 status unpacked lsb-base:all 11.1.0ubuntu4
2022-08-15 11:52:35 startup packages configure
2022-08-15 11:52:35 configure lsb-base:all 11.1.0ubuntu4 <none>
2022-08-15 11:52:35 status unpacked lsb-base:all 11.1.0ubuntu4
2022-08-15 11:52:35 status half-configured lsb-base:all 11.1.0ubuntu4
2022-08-15 11:52:35 status installed lsb-base:all 11.1.0ubuntu4
2022-08-15 11:52:35 startup packages configure
2022-08-15 11:52:37 startup archives unpack
2022-08-15 11:52:37 upgrade mawk:amd64 1.3.4.20200120-3 1.3.4.20200120-3
2022-08-15 11:52:37 status half-configured mawk:amd64 1.3.4.20200120-3
2022-08-15 11:52:37 status unpacked mawk:amd64 1.3.4.20200120-3
2022-08-15 11:52:37 status half-installed mawk:amd64 1.3.4.20200120-3
2022-08-15 11:52:37 status unpacked mawk:amd64 1.3.4.20200120-3
2022-08-15 11:52:37 startup packages configure
2022-08-15 11:52:37 configure mawk:amd64 1.3.4.20200120-3 <none>
2022-08-15 11:52:37 status unpacked mawk:amd64 1.3.4.20200120-3
2022-08-15 11:52:37 status half-configured mawk:amd64 1.3.4.20200120-3
2022-08-15 11:52:37 status installed mawk:amd64 1.3.4.20200120-3
2022-08-15 11:52:38 startup archives unpack
2022-08-15 11:52:38 upgrade mount:amd64 2.37.2-4ubuntu3 2.37.2-4ubuntu3
2022-08-15 11:52:38 status half-configured mount:amd64 2.37.2-4ubuntu3
2022-08-15 11:52:38 status unpacked mount:amd64 2.37.2-4ubuntu3
2022-08-15 11:52:38 status half-installed mount:amd64 2.37.2-4ubuntu3
2022-08-15 11:52:38 status unpacked mount:amd64 2.37.2-4ubuntu3
2022-08-15 11:52:38 startup packages configure
2022-08-15 11:52:38 configure mount:amd64 2.37.2-4ubuntu3 <none>
2022-08-15 11:52:38 status unpacked mount:amd64 2.37.2-4ubuntu3
2022-08-15 11:52:38 status half-configured mount:amd64 2.37.2-4ubuntu3
2022-08-15 11:52:38 status installed mount:amd64 2.37.2-4ubuntu3
2022-08-15 11:52:40 startup archives unpack
2022-08-15 11:52:40 upgrade ncurses-base:all 6.3-2 6.3-2
2022-08-15 11:52:40 status half-configured ncurses-base:all 6.3-2
2022-08-15 11:52:40 status unpacked ncurses-base:all 6.3-2
2022-08-15 11:52:40 status half-installed ncurses-base:all 6.3-2
2022-08-15 11:52:40 status unpacked ncurses-base:all 6.3-2
2022-08-15 11:52:40 startup packages configure
2022-08-15 11:52:40 configure ncurses-base:all 6.3-2 <none>
2022-08-15 11:52:40 status unpacked ncurses-base:all 6.3-2
2022-08-15 11:52:40 status half-configured ncurses-base:all 6.3-2
2022-08-15 11:52:40 status installed ncurses-base:all 6.3-2
2022-08-15 11:52:40 startup packages configure
2022-08-15 11:52:42 startup archives unpack
2022-08-15 11:52:42 upgrade ncurses-bin:amd64 6.3-2 6.3-2
2022-08-15 11:52:42 status half-configured ncurses-bin:amd64 6.3-2
2022-08-15 11:52:42 status unpacked ncurses-bin:amd64 6.3-2
2022-08-15 11:52:42 status half-installed ncurses-bin:amd64 6.3-2
2022-08-15 11:52:42 status unpacked ncurses-bin:amd64 6.3-2
2022-08-15 11:52:42 startup packages configure
2022-08-15 11:52:42 configure ncurses-bin:amd64 6.3-2 <none>
2022-08-15 11:52:42 status unpacked ncurses-bin:amd64 6.3-2
2022-08-15 11:52:42 status half-configured ncurses-bin:amd64 6.3-2
2022-08-15 11:52:42 status installed ncurses-bin:amd64 6.3-2
2022-08-15 11:52:42 startup packages configure
2022-08-15 11:52:43 startup archives unpack
2022-08-15 11:52:43 upgrade passwd:amd64 1:4.8.1-2ubuntu2 1:4.8.1-2ubuntu2
2022-08-15 11:52:43 status half-configured passwd:amd64 1:4.8.1-2ubuntu2
2022-08-15 11:52:43 status unpacked passwd:amd64 1:4.8.1-2ubuntu2
2022-08-15 11:52:43 status half-installed passwd:amd64 1:4.8.1-2ubuntu2
2022-08-15 11:52:43 status unpacked passwd:amd64 1:4.8.1-2ubuntu2
2022-08-15 11:52:43 startup packages configure
2022-08-15 11:52:43 configure passwd:amd64 1:4.8.1-2ubuntu2 <none>
2022-08-15 11:52:43 status unpacked passwd:amd64 1:4.8.1-2ubuntu2
2022-08-15 11:52:43 status half-configured passwd:amd64 1:4.8.1-2ubuntu2
2022-08-15 11:52:43 status installed passwd:amd64 1:4.8.1-2ubuntu2
2022-08-15 11:52:44 startup packages configure
2022-08-15 11:52:45 startup archives unpack
2022-08-15 11:52:45 upgrade perl-base:amd64 5.34.0-3ubuntu1 5.34.0-3ubuntu1
2022-08-15 11:52:45 status half-configured perl-base:amd64 5.34.0-3ubuntu1
2022-08-15 11:52:45 status unpacked perl-base:amd64 5.34.0-3ubuntu1
2022-08-15 11:52:45 status half-installed perl-base:amd64 5.34.0-3ubuntu1
2022-08-15 11:52:45 status unpacked perl-base:amd64 5.34.0-3ubuntu1
2022-08-15 11:52:45 startup packages configure
2022-08-15 11:52:45 configure perl-base:amd64 5.34.0-3ubuntu1 <none>
2022-08-15 11:52:45 status unpacked perl-base:amd64 5.34.0-3ubuntu1
2022-08-15 11:52:45 status half-configured perl-base:amd64 5.34.0-3ubuntu1
2022-08-15 11:52:45 status installed perl-base:amd64 5.34.0-3ubuntu1
2022-08-15 11:52:45 startup packages configure
2022-08-15 11:52:47 startup archives unpack
2022-08-15 11:52:47 upgrade procps:amd64 2:3.3.17-6ubuntu2 2:3.3.17-6ubuntu2
2022-08-15 11:52:47 status half-configured procps:amd64 2:3.3.17-6ubuntu2
2022-08-15 11:52:47 status unpacked procps:amd64 2:3.3.17-6ubuntu2
2022-08-15 11:52:47 status half-installed procps:amd64 2:3.3.17-6ubuntu2
2022-08-15 11:52:47 status unpacked procps:amd64 2:3.3.17-6ubuntu2
2022-08-15 11:52:47 startup packages configure
2022-08-15 11:52:47 configure procps:amd64 2:3.3.17-6ubuntu2 <none>
2022-08-15 11:52:47 status unpacked procps:amd64 2:3.3.17-6ubuntu2
2022-08-15 11:52:47 status half-configured procps:amd64 2:3.3.17-6ubuntu2
2022-08-15 11:52:47 status installed procps:amd64 2:3.3.17-6ubuntu2
2022-08-15 11:52:48 startup archives unpack
2022-08-15 11:52:48 upgrade sed:amd64 4.8-1ubuntu2 4.8-1ubuntu2
2022-08-15 11:52:48 status half-configured sed:amd64 4.8-1ubuntu2
2022-08-15 11:52:48 status unpacked sed:amd64 4.8-1ubuntu2
2022-08-15 11:52:48 status half-installed sed:amd64 4.8-1ubuntu2
2022-08-15 11:52:48 status unpacked sed:amd64 4.8-1ubuntu2
2022-08-15 11:52:49 startup packages configure
2022-08-15 11:52:49 configure sed:amd64 4.8-1ubuntu2 <none>
2022-08-15 11:52:49 status unpacked sed:amd64 4.8-1ubuntu2
2022-08-15 11:52:49 status half-configured sed:amd64 4.8-1ubuntu2
2022-08-15 11:52:49 status installed sed:amd64 4.8-1ubuntu2
2022-08-15 11:52:49 startup packages configure
2022-08-15 11:52:50 startup archives unpack
2022-08-15 11:52:50 upgrade sensible-utils:all 0.0.17 0.0.17
2022-08-15 11:52:50 status half-configured sensible-utils:all 0.0.17
2022-08-15 11:52:50 status unpacked sensible-utils:all 0.0.17
2022-08-15 11:52:50 status half-installed sensible-utils:all 0.0.17
2022-08-15 11:52:50 status unpacked sensible-utils:all 0.0.17
